location_name,fips,val_2000,val_2001,val_2002,val_2003,val_2004,val_2005,val_2006,val_2007,val_2008,val_2009,val_2010,val_2011,val_2012,val_2013,val_2014,val_2015,val_2016,val_2017,val_2018,val_2019
Renville County (Minnesota),27129.0,77.9835470089097,78.099073565458,78.133554527655,78.2382472560842,78.6983805066837,78.6777748612544,78.8526175086593,79.0891019493887,79.0449407240229,79.3741204114981,79.4252224672482,79.236203688345,79.3314693090908,79.2624435805548,79.1723364920315,78.9594868431795,78.8544481378201,78.6843108344412,78.8669987649515,78.9009909995051
Renville County (North Dakota),38075.0,78.6319710000588,78.6724097513586,78.5413541514077,78.7265792962698,78.9460238955246,78.7358558597161,78.9506699386559,79.0654244685631,79.1702807347022,79.2827251860356,79.2887461566102,79.0382890734377,78.9067424567883,78.7887452725444,78.9349078894277,78.6692842070299,78.600319058533,78.6150592897229,78.7838997662241,79.261222983168
Republic County (Kansas),20157.0,77.5597047937006,77.6707717704237,77.6551269448801,77.7452231670244,78.1265888468155,78.054215540792,78.3489772252854,78.5432158364465,78.4791381599723,78.6825431256095,78.719348197805,78.4905782502413,78.4787187962831,78.1992586047921,78.2360762916928,78.185382114626,78.0020533687376,77.8788687159204,78.0859365465591,78.0626266501808
Reynolds County (Missouri),29179.0,73.5680293474711,73.5613487390862,73.5198487116867,73.5955444885535,73.9550577971028,73.9014533163106,74.0408174872098,74.1314253288445,74.0717757373314,74.4062704663867,74.5976078560434,74.42259483855,74.3804340343207,74.60584610024,74.6833206083084,74.4417575255095,74.3460258429374,74.3911003798123,74.7833202565672,74.9583382347735
Rhea County (Tennessee),47143.0,74.462770677253,74.4352668736837,74.3285541716043,74.3614264868848,74.6349104098947,74.4154474328834,74.5035027705504,74.6774985404518,74.5483968267036,74.5835947930835,74.7970928516497,74.691462411849,74.6857135616076,74.5742445084174,74.3997324357018,74.1639906372469,74.0910891690683,73.9898370939813,74.0481685205076,74.1597433733809
Rhode Island,44.0,77.658421294643,77.7472465838492,77.8427188532823,78.0240821338729,78.4589512700214,78.509758927582,78.7963186961993,79.0547879528902,79.1437661163297,79.5847381006642,79.7329893342629,79.8330759284315,79.930363150939,79.9465224514009,79.9718111055,79.8056116396851,79.7634117385353,79.7339157641323,79.8337929417932,79.9820837223642
Rice County (Kansas),20159.0,76.8630476059999,76.8146121943,76.6617240132054,76.6812765955567,76.9688357910058,76.8166091159586,76.9779836454937,77.1292314778051,76.9550829848146,77.17620602519,77.0657552248949,76.9662219250911,76.8711925734521,76.665024286723,76.774098354104,76.5391111276102,76.3218097092669,76.2753845880505,76.388837822138,76.549515223861
Rice County (Minnesota),27131.0,79.0643455755464,79.2651023920542,79.3589487084361,79.5944247782579,80.0590901011163,80.1113230297999,80.4615792649441,80.6697523967974,80.7162043569654,80.9600801705458,81.1448735307871,81.0706763750003,81.1098844533205,81.0048934494323,80.9622266241469,80.7199201788931,80.8282683458013,80.6295928889956,80.7271453612786,80.8360639384497
Rich County (Utah),49033.0,80.0935657110537,80.2106367893669,80.2470922022206,80.4033251580416,80.8965948590378,80.7964691234347,80.99504060566,81.3031591188934,80.9237787129912,81.0502918097254,80.4783152333196,80.7155676154152,80.7207658915662,80.9058302187768,81.0858965301127,81.1220701319549,81.2113182015722,81.2361986830784,81.5449900095796,81.8390794555497
Richardson County (Nebraska),31147.0,76.5189286239361,76.5785158122452,76.4784243591162,76.6092676011485,77.0035166614317,76.858448109111,77.0318710126788,77.2162406989999,77.3774035994332,77.6283924976557,77.8710967403239,78.0717066638069,78.3909078220164,78.2543356162028,78.0838457527137,77.8284138656137,77.5540894205444,77.4421255998626,77.4766869768138,77.5430218494051
Richland County (Illinois),17159.0,77.1180591813707,77.1365404680777,77.0221614902916,77.091390577536,77.4273317183991,77.2140671446346,77.3986237133665,77.5160995811137,77.4102918033121,77.7584370569272,77.8611671379202,77.7843119998089,77.7363584249074,77.4992538421413,77.5155569357117,77.3592499455493,77.319225987809,77.2531551916998,77.38551782801,77.5359630091977
Richland County (Montana),30083.0,76.6799492668099,76.6574379419575,76.4862441200552,76.4673472616999,76.7796171849631,76.4849979204267,76.6475579375598,76.8835814109891,76.91297959744,77.1437945751886,77.2590870691474,77.3626441082357,77.2313312616492,77.1989398439375,77.5280911759789,77.5042759124785,77.3229583318575,77.3124170885234,77.6622806823903,77.9007416608575
Richland County (North Dakota),38077.0,79.4666475479166,79.6577072121753,79.7274151505136,79.9153820221262,80.3955553537024,80.4321262675776,80.7420811986228,80.9555071373645,81.1342054421991,81.3315719645747,81.2667680736421,81.178833170732,81.3286005025648,81.0709636671078,81.147892862153,80.8895392896039,80.7813322515086,80.6522087033614,80.7305154812652,80.8086295291153
Richland County (Ohio),39139.0,76.7327478230044,76.7968857921598,76.7511551991455,76.8476201368163,77.1901011609664,77.1016830977592,77.2445857243204,77.4421322517092,77.2910030420724,77.4896492728464,77.5743249874008,77.3263313424325,77.3470962941403,77.0618172627183,77.0078138894061,76.7292029404702,76.423208837563,76.2713683804032,76.3116427629602,76.3048799764269
Richland County (South Carolina),45079.0,74.8689952577307,75.0637604637472,75.1344969797524,75.3621006956193,75.8280364103395,75.9763310809302,76.3440167615682,76.6837827945159,76.7028233337533,76.9555691163111,77.1581408801522,77.0990392056416,77.2367398809477,77.1896262644012,77.3793346807735,77.1979169880258,77.1030450845974,77.0372605233231,77.1975953652518,77.3092265267861
Richland County (Wisconsin),55103.0,78.6905768663071,78.8399622229271,78.8790523240223,79.1245582494034,79.5799139455423,79.5420495344719,79.8706918787157,80.0865862009107,80.0243915972115,80.4135029770944,80.3800121049825,80.3801856023653,80.5597688197271,80.4223663835208,80.5066879310649,80.3566231133799,80.3185350302211,80.1975111684344,80.4018800075178,80.4810496244646
Richland Parish (Louisiana),22083.0,72.8467735559802,72.8590010774232,72.7767776553455,72.8979798504992,73.2442364510623,73.2262559744645,73.2719898945841,73.4899087050737,73.5138550113398,73.9144077336686,74.1591761547242,74.1481151206316,74.3339196685445,74.1580307933206,74.2520041343832,74.0935785087345,73.6587307534309,73.6606520539197,73.7983852113173,74.0394930941553
Richmond City (Virginia),51760.0,70.6328413004031,70.9389226185335,71.0546565777861,71.3672254092862,71.9934578272552,72.1685165327533,72.5889266466883,73.1803296255581,73.4921661800697,74.3292492816263,75.0658948107972,75.4529612135693,75.8955850569331,76.2124673123113,76.4890476114745,76.3641908663198,76.5036186016373,76.7208559290136,77.1406628009023,77.5105906050984
Richmond County (Georgia),13245.0,72.211260405237,72.2759593680184,72.2264505150315,72.3628740727691,72.7295567945749,72.7389187508103,72.9071898028939,73.1347184779303,73.3240871188871,73.6388773558359,74.0231495294293,74.1439473162113,74.1909796753774,74.1469853140117,74.1815498876986,74.0548741424573,73.8653991245777,73.6808084874035,73.8895818653717,74.0629670568665
Richmond County (New York),36085.0,76.9370276824692,76.9115287171587,77.2602394503629,77.5084981217885,78.027381763818,78.1758406935664,78.5836088583282,78.8889573257633,79.141706691271,79.5858790674514,79.9285902171421,80.1020341859577,80.379750426209,80.4149202806685,80.5700586262054,80.4886225894065,80.672663522285,80.7418643734648,80.9964729675988,81.3211938390235
Richmond County (North Carolina),37153.0,72.7117757265347,72.7897670777285,72.7630241663564,72.8930949409993,73.2955592218565,73.2300774250674,73.4295282206261,73.6995572234073,73.4910295480017,73.8839055011339,74.2414534023951,74.3028387037424,74.3194883513869,74.219332471529,74.2962757262402,73.8821227474797,73.684288368266,73.5481055417599,73.7317606569577,73.700982415126
Richmond County (Virginia),51159.0,75.0240964486432,75.0736208143044,75.0336447918505,75.1452242630787,75.5194865301402,75.4902555614249,75.7115049206312,75.9911497738277,76.1985770524911,76.3451146739526,76.6726474416908,76.8135811435654,76.9878965792629,76.9551361784597,76.8809762843996,76.5627575700686,76.5375232297945,76.4143016301754,76.5625882503687,76.5613358701317
Riley County (Kansas),20161.0,79.8995763248948,80.0147759820883,80.0186720596808,80.127495937951,80.4954437116514,80.4211864351545,80.7081368848654,80.866751269798,80.9480754650346,81.407375527144,81.589336276005,81.4383593818998,81.3715194752047,81.2182689184895,81.2359110381864,80.8462313402806,80.8732274133424,80.6584894992662,80.5736184348131,80.6403113604532
Ringgold County (Iowa),19159.0,77.555443787296,77.6837285175493,77.6635388433176,77.8200673340331,78.2954482825265,78.2139600860511,78.5674300651876,78.6951188150114,78.5922565221752,78.8112506398298,78.6728037048958,78.3900123664516,78.4221074278507,78.6059866475253,78.2662872529094,78.1322661831892,78.0203971148904,77.8449231237129,78.0430166163017,78.1406975987493
Rio Arriba County (New Mexico),35039.0,74.0973944294756,74.0821155450009,73.9592707056581,74.0288259074748,74.299518210753,74.072393579301,74.1971844390292,74.3236306468238,74.4503155494269,74.8233157014072,74.8584672936606,74.7693868067073,74.5930418346726,74.5249250355464,74.5389497145983,74.1897536923914,73.7700335845048,73.5028026232135,73.9861189523383,74.130700284552
Rio Blanco County (Colorado),8103.0,77.0707693369663,77.2680050936791,77.3603937102086,77.5752245620926,78.0533460408539,78.1014948105954,78.4504847722463,78.9935489867713,78.6867697035864,79.1983487922829,79.3320951721551,79.4214982766362,79.2290211134147,79.3559610492821,79.3997581000084,79.0709132428668,78.8510030730045,78.6915559197346,78.8548637165788,78.9294619320974
Rio Grande County (Colorado),8105.0,76.1326228368133,76.2281943397145,76.169958088505,76.280766201088,76.607947542511,76.468387962049,76.6841657183479,76.8337020693089,76.6703436033352,76.9816742711292,77.0634932374188,77.0871335317543,77.0914583603793,77.1676477578974,77.1572524407443,76.920153919651,76.7006333576077,76.5723480456952,76.8193945628893,76.9744549124682
Ripley County (Indiana),18137.0,77.0108638787341,77.0410970933078,76.9900259155065,77.0652508573349,77.4182362543658,77.2915273762624,77.4519993667159,77.5674746311297,77.4728573390278,77.5112717702919,77.5397291297579,77.4407634411934,77.3828572144829,77.1307634435037,77.2677900776299,77.0117143078975,76.8498021842202,76.6786184213122,76.8825275758423,77.0192000687785
Ripley County (Missouri),29181.0,73.115625728001,73.1368879473358,73.0665887247124,73.2155775558331,73.5080379008902,72.9452858443209,73.4723399271673,73.6394816834431,73.5845303937185,73.6267422665826,73.7590837511568,73.6659783596723,73.6708336814887,73.651562347727,73.582053840659,73.5143964337156,73.0307306046915,73.0299819212142,73.1914420021351,73.4085749590587
Ritchie County (West Virginia),54085.0,75.2225120457557,75.2625002275354,75.2098084267186,75.3460619091613,75.7233098751418,75.642469361802,75.8026870258299,75.9946326279193,76.1492118369405,76.548170182023,76.7469540429805,76.5214718585691,76.544221421534,76.4986189991278,76.7173327595993,76.1094565091505,76.1516502902223,75.9922791305566,76.212409659254,76.3258275023426
Riverside County (California),6065.0,77.1954507074254,77.1859449314711,77.3541081335534,77.5560622469249,78.02152345049,78.1132563160349,78.3748686508397,78.8336855360354,79.0340960257338,79.6062282549717,79.9153754863222,80.0578612081239,80.3223261105413,80.4402769706343,80.5356107538776,80.3450713519818,80.3460832691874,80.3363218283084,80.5162407320043,80.7191290565484
Roane County (Tennessee),47145.0,74.6858889232514,74.7504270018689,74.7180593691047,74.8603783431557,75.2307107969732,75.1268908228579,75.3667942571562,75.4904076262233,75.3003899594231,75.5903998252175,75.7381024800614,75.5419636243473,75.4662786978718,75.3425419890349,75.2958498417524,74.9665957585727,74.8110944856205,74.6502966851924,74.8873558659763,74.7920009664377
Roane County (West Virginia),54087.0,74.3885548227208,74.3446400015603,74.2203288528449,74.289458283423,74.5821203447473,74.3263017711916,74.4473954997967,74.5458665153337,74.4517353644769,74.738896013921,74.7964746555871,74.559667869909,74.5767200391828,74.6522388347956,74.4365379769736,74.116128527177,73.8288646798201,73.6934687349806,73.7430519401829,73.9235376683384
Roanoke City (Virginia),51770.0,73.5234117963548,73.5021408030646,73.3525337830404,73.4005994498239,73.7213507361427,73.5542394434153,73.6860985888547,73.9316494484439,73.9973340672315,74.4024759601952,74.7755453385018,74.9407365210931,75.0461430185374,74.8707021371792,74.8113839460953,74.437362468491,74.1804904425095,74.163901908278,74.1503911550448,74.1807476317017
Roanoke County (Virginia),51161.0,77.8474091220341,77.9183773545419,77.8850623146195,77.9850067761433,78.3727150380142,78.3166750860031,78.523861882928,78.7968165776542,78.8353417297916,79.1713847131624,79.3081692467534,79.3554761269932,79.4453662389601,79.3685410407413,79.4139902938785,79.2522210068129,79.1377903826707,79.0811009132794,79.267106109223,79.3976759547211
Roberts County (South Dakota),46109.0,76.2242747635983,76.359056508953,76.309243047015,76.5252252091364,76.9638141590088,76.923183660276,77.1511413102612,77.3161064802813,77.2317058384295,77.6298148131837,77.7334919188624,77.7361556136165,77.5628589648141,77.6352493117543,77.5751264107873,77.3783559977353,77.213769711434,77.1094808506446,77.2294316341203,77.4359448691973
Roberts County (Texas),48393.0,,,,,,,,,,,,,,,,,,,,
Robertson County (Kentucky),21201.0,74.2962630031353,74.2341120803775,73.9494211977099,73.9337819647277,74.1533502297711,73.8727769472283,74.0098869055915,74.0440700034021,73.8433560530834,74.2133872781231,74.2310858942381,74.3508182057864,74.4762924695745,74.4307842828673,74.3927556858411,74.1062094480741,73.7375524839255,73.6900784289473,73.905956380369,73.9821820055271
Robertson County (Tennessee),47147.0,74.5842535432589,74.6099280139199,74.5395208766031,74.6322056836358,74.9524548502546,74.9069468909936,74.941954359999,75.1783628857676,75.1400588609945,75.6268376444317,75.9336359275806,75.8764688930672,76.0314594781642,75.9684761195392,75.9310630214613,75.6473767433111,75.6022772111671,75.4632447986764,75.6559415727246,75.6680986721001
Robertson County (Texas),48395.0,74.2933080046835,74.4502166798379,74.4511078571797,74.6195838996419,75.1005114841831,75.0681356351885,75.2917489340197,75.5585647213717,75.6345581925667,75.9457315942106,76.330270501024,76.1829989789305,76.4283175277628,76.2868929691501,76.544211307466,76.3585151574725,76.0761704144137,76.0775498467682,76.2981983880055,76.4067147757275
Robeson County (North Carolina),37155.0,71.5165069287274,71.6522786140858,71.6482299943724,71.9177238723389,72.3957221090595,72.2903616796332,72.6397223535898,73.018517266381,73.0312140928737,73.3528184820619,73.835688879378,73.8101494960967,73.7881477021338,73.80546939652,73.5962596882683,73.2581368854281,73.0410766227454,72.730671317757,72.8800149189559,72.7412709923272
Rock County (Minnesota),27133.0,78.2800283232092,78.346555612822,78.3173708950575,78.3906081371236,78.7077956549082,78.6207315170004,78.7825591931538,78.9383936035481,78.9647342936527,79.2765200343648,79.3335107972749,79.3175913855262,79.3424045548983,79.4489991733243,79.4343042237489,79.226594626654,79.2103877312156,79.1718051920885,79.3657396643018,79.4168692747126
Rock County (Nebraska),31149.0,78.324693964346,78.4246886824917,78.3226824695321,78.5707868975866,78.8167322022164,78.7712378866405,78.9551457628447,79.246117892572,79.5168024383044,79.6302342771037,79.3893369609515,79.3067768350012,79.4463894579674,79.0948038845207,79.0813984991745,79.0561639405708,78.9865697003342,78.7308733623187,78.7563499840843,78.9124294919825
